1.854;1.351;0.710;1.788
-0.475;1.854;1.351;0.710
2.957;-0.475;1.854;1.351
0.776;2.957;-0.475;1.854
3.072;0.776;2.957;-0.475
-9.600;3.072;0.776;2.957
-2.354;-9.600;3.072;0.776
1.314;-2.354;-9.600;3.072
1.021;1.314;-2.354;-9.600
1.023;1.021;1.314;-2.354
-0.799;1.023;1.021;1.314
-0.105;-0.799;1.023;1.021
-2.289;-0.105;-0.799;1.023
-0.165;-2.289;-0.105;-0.799
-1.170;-0.165;-2.289;-0.105
0.969;-1.170;-0.165;-2.289
-2.400;0.969;-1.170;-0.165
0.361;-2.400;0.969;-1.170
-2.390;0.361;-2.400;0.969
-0.628;-2.390;0.361;-2.400
3.249;-0.628;-2.390;0.361
-1.073;3.249;-0.628;-2.390
0.907;-1.073;3.249;-0.628
0.599;0.907;-1.073;3.249
0.369;0.599;0.907;-1.073
2.425;0.369;0.599;0.907
0.747;2.425;0.369;0.599
1.765;0.747;2.425;0.369
1.896;1.765;0.747;2.425
-1.720;1.896;1.765;0.747
0.502;-1.720;1.896;1.765
1.497;0.502;-1.720;1.896
1.117;1.497;0.502;-1.720
0.686;1.117;1.497;0.502
-1.277;0.686;1.117;1.497
-1.669;-1.277;0.686;1.117
-1.696;-1.669;-1.277;0.686
1.958;-1.696;-1.669;-1.277
-0.225;1.958;-1.696;-1.669
-0.415;-0.225;1.958;-1.696
3.492;-0.415;-0.225;1.958
6.845;3.492;-0.415;-0.225
-1.664;6.845;3.492;-0.415
1.149;-1.664;6.845;3.492
-0.533;1.149;-1.664;6.845
0.148;-0.533;1.149;-1.664
0.390;0.148;-0.533;1.149
0.898;0.390;0.148;-0.533
0.760;0.898;0.390;0.148
0.356;0.760;0.898;0.390
0.605;0.356;0.760;0.898
-0.997;0.605;0.356;0.760
1.415;-0.997;0.605;0.356
-1.137;1.415;-0.997;0.605
-0.673;-1.137;1.415;-0.997
0.616;-0.673;-1.137;1.415
0.925;0.616;-0.673;-1.137
-0.095;0.925;0.616;-0.673
-0.505;-0.095;0.925;0.616
1.353;-0.505;-0.095;0.925
0.213;1.353;-0.505;-0.095
1.110;0.213;1.353;-0.505
0.292;1.110;0.213;1.353
1.274;0.292;1.110;0.213
-0.159;1.274;0.292;1.110
-0.328;-0.159;1.274;0.292
0.601;-0.328;-0.159;1.274
-2.331;0.601;-0.328;-0.159
7.878;-2.331;0.601;-0.328
1.713;7.878;-2.331;0.601
-2.187;1.713;7.878;-2.331
-0.023;-2.187;1.713;7.878
2.034;-0.023;-2.187;1.713
0.206;2.034;-0.023;-2.187
1.779;0.206;2.034;-0.023
0.717;1.779;0.206;2.034
-0.103;0.717;1.779;0.206
-0.416;-0.103;0.717;1.779
-1.089;-0.416;-0.103;0.717
-0.936;-1.089;-0.416;-0.103
-1.254;-0.936;-1.089;-0.416
-2.080;-1.254;-0.936;-1.089
0.629;-2.080;-1.254;-0.936
3.456;0.629;-2.080;-1.254
-0.273;3.456;0.629;-2.080
0.059;-0.273;3.456;0.629
-0.195;0.059;-0.273;3.456
-0.331;-0.195;0.059;-0.273
-0.412;-0.331;-0.195;0.059
0.885;-0.412;-0.331;-0.195
-0.172;0.885;-0.412;-0.331
-1.240;-0.172;0.885;-0.412
-0.327;-1.240;-0.172;0.885
0.783;-0.327;-1.240;-0.172
0.241;0.783;-0.327;-1.240
-0.335;0.241;0.783;-0.327
-0.695;-0.335;0.241;0.783
-3.033;-0.695;-0.335;0.241
0.754;-3.033;-0.695;-0.335
0.788;0.754;-3.033;-0.695
-0.703;0.788;0.754;-3.033
2.538;-0.703;0.788;0.754
-1.011;2.538;-0.703;0.788
0.081;-1.011;2.538;-0.703
-0.220;0.081;-1.011;2.538
0.121;-0.220;0.081;-1.011
2.305;0.121;-0.220;0.081
-0.089;2.305;0.121;-0.220
-1.123;-0.089;2.305;0.121
0.176;-1.123;-0.089;2.305
-3.108;0.176;-1.123;-0.089
-1.912;-3.108;0.176;-1.123
-0.953;-1.912;-3.108;0.176
-0.682;-0.953;-1.912;-3.108
0.776;-0.682;-0.953;-1.912
-0.628;0.776;-0.682;-0.953
-1.509;-0.628;0.776;-0.682
0.830;-1.509;-0.628;0.776
0.843;0.830;-1.509;-0.628
0.082;0.843;0.830;-1.509
-0.893;0.082;0.843;0.830
-0.071;-0.893;0.082;0.843
-0.960;-0.071;-0.893;0.082
-0.243;-0.960;-0.071;-0.893
-1.416;-0.243;-0.960;-0.071
-0.122;-1.416;-0.243;-0.960
-0.391;-0.122;-1.416;-0.243
-0.658;-0.391;-0.122;-1.416
2.003;-0.658;-0.391;-0.122
-0.688;2.003;-0.658;-0.391
4.506;-0.688;2.003;-0.658
-2.270;4.506;-0.688;2.003
-1.644;-2.270;4.506;-0.688
-2.064;-1.644;-2.270;4.506
-0.559;-2.064;-1.644;-2.270
-1.170;-0.559;-2.064;-1.644
-0.488;-1.170;-0.559;-2.064
-0.102;-0.488;-1.170;-0.559
0.205;-0.102;-0.488;-1.170
1.405;0.205;-0.102;-0.488
1.557;1.405;0.205;-0.102
1.726;1.557;1.405;0.205
2.624;1.726;1.557;1.405
-0.490;2.624;1.726;1.557
-2.118;-0.490;2.624;1.726
-0.258;-2.118;-0.490;2.624
1.181;-0.258;-2.118;-0.490
0.234;1.181;-0.258;-2.118
1.000;0.234;1.181;-0.258
0.055;1.000;0.234;1.181
-0.088;0.055;1.000;0.234
-1.130;-0.088;0.055;1.000
-1.578;-1.130;-0.088;0.055
-3.543;-1.578;-1.130;-0.088
-0.124;-3.543;-1.578;-1.130
0.854;-0.124;-3.543;-1.578
-0.580;0.854;-0.124;-3.543
-0.808;-0.580;0.854;-0.124
-0.470;-0.808;-0.580;0.854
-0.407;-0.470;-0.808;-0.580
0.377;-0.407;-0.470;-0.808
0.036;0.377;-0.407;-0.470
-0.732;0.036;0.377;-0.407
-0.248;-0.732;0.036;0.377
1.491;-0.248;-0.732;0.036
1.036;1.491;-0.248;-0.732
-0.016;1.036;1.491;-0.248
-0.563;-0.016;1.036;1.491
0.294;-0.563;-0.016;1.036
-0.423;0.294;-0.563;-0.016
2.205;-0.423;0.294;-0.563
0.121;2.205;-0.423;0.294
-0.184;0.121;2.205;-0.423
0.258;-0.184;0.121;2.205
-0.557;0.258;-0.184;0.121
0.588;-0.557;0.258;-0.184
-0.074;0.588;-0.557;0.258
-0.499;-0.074;0.588;-0.557
-0.324;-0.499;-0.074;0.588
0.042;-0.324;-0.499;-0.074
0.797;0.042;-0.324;-0.499
-0.189;0.797;0.042;-0.324
0.358;-0.189;0.797;0.042
0.911;0.358;-0.189;0.797
0.080;0.911;0.358;-0.189
1.007;0.080;0.911;0.358
1.001;1.007;0.080;0.911
0.551;1.001;1.007;0.080
0.334;0.551;1.001;1.007
1.754;0.334;0.551;1.001
1.575;1.754;0.334;0.551
1.221;1.575;1.754;0.334
-0.732;1.221;1.575;1.754
2.609;-0.732;1.221;1.575
0.970;2.609;-0.732;1.221
0.195;0.970;2.609;-0.732
1.256;0.195;0.970;2.609
-2.052;1.256;0.195;0.970
-0.882;-2.052;1.256;0.195
-0.678;-0.882;-2.052;1.256
1.244;-0.678;-0.882;-2.052
-2.542;1.244;-0.678;-0.882
-0.416;-2.542;1.244;-0.678
0.262;-0.416;-2.542;1.244
-0.608;0.262;-0.416;-2.542
-0.057;-0.608;0.262;-0.416
-2.608;-0.057;-0.608;0.262
0.747;-2.608;-0.057;-0.608
1.044;0.747;-2.608;-0.057
0.056;1.044;0.747;-2.608
0.727;0.056;1.044;0.747
1.717;0.727;0.056;1.044
0.006;1.717;0.727;0.056
1.566;0.006;1.717;0.727
-0.682;1.566;0.006;1.717
0.606;-0.682;1.566;0.006
-0.466;0.606;-0.682;1.566
1.570;-0.466;0.606;-0.682
-1.918;1.570;-0.466;0.606
-1.266;-1.918;1.570;-0.466
0.355;-1.266;-1.918;1.570
-0.269;0.355;-1.266;-1.918
0.069;-0.269;0.355;-1.266
-2.663;0.069;-0.269;0.355
0.975;-2.663;0.069;-0.269
0.588;0.975;-2.663;0.069
0.000;0.588;0.975;-2.663
1.415;0.000;0.588;0.975
-1.432;1.415;0.000;0.588
-1.674;-1.432;1.415;0.000
-0.323;-1.674;-1.432;1.415
0.960;-0.323;-1.674;-1.432
1.793;0.960;-0.323;-1.674
-7.275;1.793;0.960;-0.323
0.064;-7.275;1.793;0.960
-0.641;0.064;-7.275;1.793
0.875;-0.641;0.064;-7.275
1.556;0.875;-0.641;0.064
2.874;1.556;0.875;-0.641
-0.217;2.874;1.556;0.875
1.516;-0.217;2.874;1.556
-1.838;1.516;-0.217;2.874
1.197;-1.838;1.516;-0.217
0.821;1.197;-1.838;1.516
1.130;0.821;1.197;-1.838
1.595;1.130;0.821;1.197
-2.770;1.595;1.130;0.821
0.006;-2.770;1.595;1.130
-0.983;0.006;-2.770;1.595
0.510;-0.983;0.006;-2.770
0.366;0.510;-0.983;0.006
-1.211;0.366;0.510;-0.983
-0.771;-1.211;0.366;0.510
0.655;-0.771;-1.211;0.366
-1.349;0.655;-0.771;-1.211
-1.844;-1.349;0.655;-0.771
-3.209;-1.844;-1.349;0.655
-1.795;-3.209;-1.844;-1.349
-0.613;-1.795;-3.209;-1.844
0.092;-0.613;-1.795;-3.209
0.711;0.092;-0.613;-1.795
-0.691;0.711;0.092;-0.613
1.206;-0.691;0.711;0.092
0.176;1.206;-0.691;0.711
-0.041;0.176;1.206;-0.691
-0.356;-0.041;0.176;1.206
-0.509;-0.356;-0.041;0.176
1.025;-0.509;-0.356;-0.041
-0.129;1.025;-0.509;-0.356
0.753;-0.129;1.025;-0.509
0.874;0.753;-0.129;1.025
-0.142;0.874;0.753;-0.129
0.431;-0.142;0.874;0.753
0.275;0.431;-0.142;0.874
-0.053;0.275;0.431;-0.142
-1.130;-0.053;0.275;0.431
0.824;-1.130;-0.053;0.275
-0.907;0.824;-1.130;-0.053
-1.147;-0.907;0.824;-1.130
1.116;-1.147;-0.907;0.824
1.340;1.116;-1.147;-0.907
0.610;1.340;1.116;-1.147
1.091;0.610;1.340;1.116
-0.504;1.091;0.610;1.340
0.687;-0.504;1.091;0.610
0.980;0.687;-0.504;1.091
-0.629;0.980;0.687;-0.504
0.265;-0.629;0.980;0.687
-1.250;0.265;-0.629;0.980
1.495;-1.250;0.265;-0.629
0.321;1.495;-1.250;0.265
0.311;0.321;1.495;-1.250
0.841;0.311;0.321;1.495
-0.127;0.841;0.311;0.321
2.003;-0.127;0.841;0.311
-0.303;2.003;-0.127;0.841
-0.854;-0.303;2.003;-0.127
-1.467;-0.854;-0.303;2.003
0.880;-1.467;-0.854;-0.303
1.857;0.880;-1.467;-0.854
0.208;1.857;0.880;-1.467
0.209;0.208;1.857;0.880
2.078;0.209;0.208;1.857
0.526;2.078;0.209;0.208
0.769;0.526;2.078;0.209
-1.185;0.769;0.526;2.078
-0.490;-1.185;0.769;0.526
-1.376;-0.490;-1.185;0.769
1.941;-1.376;-0.490;-1.185
0.748;1.941;-1.376;-0.490
-0.163;0.748;1.941;-1.376
-0.678;-0.163;0.748;1.941
-0.265;-0.678;-0.163;0.748
-0.132;-0.265;-0.678;-0.163
0.479;-0.132;-0.265;-0.678
-0.017;0.479;-0.132;-0.265
0.330;-0.017;0.479;-0.132
0.873;0.330;-0.017;0.479
3.627;0.873;0.330;-0.017
-2.757;3.627;0.873;0.330
-0.347;-2.757;3.627;0.873
0.477;-0.347;-2.757;3.627
0.468;0.477;-0.347;-2.757
1.978;0.468;0.477;-0.347
1.298;1.978;0.468;0.477
-1.298;1.298;1.978;0.468
0.115;-1.298;1.298;1.978
-0.030;0.115;-1.298;1.298
-0.628;-0.030;0.115;-1.298
0.175;-0.628;-0.030;0.115
-0.181;0.175;-0.628;-0.030
0.610;-0.181;0.175;-0.628
0.303;0.610;-0.181;0.175
1.815;0.303;0.610;-0.181
0.254;1.815;0.303;0.610
-0.698;0.254;1.815;0.303
0.574;-0.698;0.254;1.815
-0.624;0.574;-0.698;0.254
-1.412;-0.624;0.574;-0.698
-1.123;-1.412;-0.624;0.574
1.408;-1.123;-1.412;-0.624
1.120;1.408;-1.123;-1.412
0.562;1.120;1.408;-1.123
1.346;0.562;1.120;1.408
0.882;1.346;0.562;1.120
-1.239;0.882;1.346;0.562
0.678;-1.239;0.882;1.346
0.019;0.678;-1.239;0.882
-0.295;0.019;0.678;-1.239
1.251;-0.295;0.019;0.678
1.441;1.251;-0.295;0.019
-0.649;1.441;1.251;-0.295
2.544;-0.649;1.441;1.251
0.640;2.544;-0.649;1.441
-0.060;0.640;2.544;-0.649
2.320;-0.060;0.640;2.544
-1.611;2.320;-0.060;0.640
-2.206;-1.611;2.320;-0.060
0.490;-2.206;-1.611;2.320
-0.581;0.490;-2.206;-1.611
-0.059;-0.581;0.490;-2.206
3.811;-0.059;-0.581;0.490
2.503;3.811;-0.059;-0.581
-1.683;2.503;3.811;-0.059
-0.150;-1.683;2.503;3.811
-0.448;-0.150;-1.683;2.503
0.407;-0.448;-0.150;-1.683
-2.005;0.407;-0.448;-0.150
0.816;-2.005;0.407;-0.448
-0.889;0.816;-2.005;0.407
-1.421;-0.889;0.816;-2.005
-0.759;-1.421;-0.889;0.816
0.261;-0.759;-1.421;-0.889
0.649;0.261;-0.759;-1.421
0.772;0.649;0.261;-0.759
0.992;0.772;0.649;0.261
-2.849;0.992;0.772;0.649
-0.065;-2.849;0.992;0.772
2.128;-0.065;-2.849;0.992
-1.273;2.128;-0.065;-2.849
3.021;-1.273;2.128;-0.065
-0.586;3.021;-1.273;2.128
3.367;-0.586;3.021;-1.273
0.886;3.367;-0.586;3.021
-1.571;0.886;3.367;-0.586
1.249;-1.571;0.886;3.367
-0.007;1.249;-1.571;0.886
1.605;-0.007;1.249;-1.571
0.413;1.605;-0.007;1.249
1.573;0.413;1.605;-0.007
2.078;1.573;0.413;1.605
0.891;2.078;1.573;0.413
-2.023;0.891;2.078;1.573
1.465;-2.023;0.891;2.078
2.099;1.465;-2.023;0.891
-1.391;2.099;1.465;-2.023
1.984;-1.391;2.099;1.465
0.757;1.984;-1.391;2.099
-0.161;0.757;1.984;-1.391
3.478;-0.161;0.757;1.984
-0.885;3.478;-0.161;0.757
0.189;-0.885;3.478;-0.161
-2.637;0.189;-0.885;3.478
1.446;-2.637;0.189;-0.885
0.328;1.446;-2.637;0.189
-1.304;0.328;1.446;-2.637
-1.310;-1.304;0.328;1.446
0.351;-1.310;-1.304;0.328
-2.586;0.351;-1.310;-1.304
1.025;-2.586;0.351;-1.310
1.203;1.025;-2.586;0.351
-2.792;1.203;1.025;-2.586
-1.163;-2.792;1.203;1.025
-3.182;-1.163;-2.792;1.203
-2.960;-3.182;-1.163;-2.792
-2.815;-2.960;-3.182;-1.163
4.655;-2.815;-2.960;-3.182
0.253;4.655;-2.815;-2.960
-0.014;0.253;4.655;-2.815
0.119;-0.014;0.253;4.655
-3.374;0.119;-0.014;0.253
-0.475;-3.374;0.119;-0.014
1.232;-0.475;-3.374;0.119
-1.530;1.232;-0.475;-3.374
4.704;-1.530;1.232;-0.475
-2.023;4.704;-1.530;1.232
-0.587;-2.023;4.704;-1.530
-2.161;-0.587;-2.023;4.704
-0.766;-2.161;-0.587;-2.023
0.887;-0.766;-2.161;-0.587
-1.361;0.887;-0.766;-2.161
-1.422;-1.361;0.887;-0.766
3.937;-1.422;-1.361;0.887
-1.827;3.937;-1.422;-1.361
-2.051;-1.827;3.937;-1.422
2.158;-2.051;-1.827;3.937
2.137;2.158;-2.051;-1.827
3.191;2.137;2.158;-2.051
1.959;3.191;2.137;2.158
-1.370;1.959;3.191;2.137
2.378;-1.370;1.959;3.191
-3.568;2.378;-1.370;1.959
0.021;-3.568;2.378;-1.370
-4.736;0.021;-3.568;2.378
-4.033;-4.736;0.021;-3.568
1.246;-4.033;-4.736;0.021
3.292;1.246;-4.033;-4.736
0.088;3.292;1.246;-4.033
-1.933;0.088;3.292;1.246
0.578;-1.933;0.088;3.292
1.951;0.578;-1.933;0.088
2.979;1.951;0.578;-1.933
-0.105;2.979;1.951;0.578
0.934;-0.105;2.979;1.951
-2.647;0.934;-0.105;2.979
3.085;-2.647;0.934;-0.105
-2.271;3.085;-2.647;0.934
6.676;-2.271;3.085;-2.647
-3.021;6.676;-2.271;3.085
-0.552;-3.021;6.676;-2.271
-0.371;-0.552;-3.021;6.676
-1.498;-0.371;-0.552;-3.021
-2.268;-1.498;-0.371;-0.552
1.201;-2.268;-1.498;-0.371
-0.664;1.201;-2.268;-1.498
4.817;-0.664;1.201;-2.268
-2.197;4.817;-0.664;1.201
-3.355;-2.197;4.817;-0.664
-1.049;-3.355;-2.197;4.817
-3.396;-1.049;-3.355;-2.197
2.037;-3.396;-1.049;-3.355
-1.017;2.037;-3.396;-1.049
-0.784;-1.017;2.037;-3.396
-3.203;-0.784;-1.017;2.037
2.536;-3.203;-0.784;-1.017
2.702;2.536;-3.203;-0.784
-1.264;2.702;2.536;-3.203
-2.249;-1.264;2.702;2.536
-0.090;-2.249;-1.264;2.702
-3.248;-0.090;-2.249;-1.264
0.194;-3.248;-0.090;-2.249
2.616;0.194;-3.248;-0.090
0.535;2.616;0.194;-3.248
-0.116;0.535;2.616;0.194
-1.060;-0.116;0.535;2.616
-2.075;-1.060;-0.116;0.535
1.966;-2.075;-1.060;-0.116
-2.316;1.966;-2.075;-1.060
-1.129;-2.316;1.966;-2.075
0.606;-1.129;-2.316;1.966
-5.681;0.606;-1.129;-2.316
1.055;-5.681;0.606;-1.129
0.869;1.055;-5.681;0.606
0.144;0.869;1.055;-5.681
-1.550;0.144;0.869;1.055
-1.949;-1.550;0.144;0.869
-0.415;-1.949;-1.550;0.144
0.566;-0.415;-1.949;-1.550
-0.006;0.566;-0.415;-1.949
