1.854;1.351;0.710;1.788
0.732;-0.006;0.566;-0.415
0.996;0.732;-0.006;0.566
-0.141;0.996;0.732;-0.006
1.409;-0.141;0.996;0.732
2.207;1.409;-0.141;0.996
-1.423;2.207;1.409;-0.141
1.918;-1.423;2.207;1.409
-1.701;1.918;-1.423;2.207
3.164;-1.701;1.918;-1.423
0.461;3.164;-1.701;1.918
-0.567;0.461;3.164;-1.701
-0.143;-0.567;0.461;3.164
2.678;-0.143;-0.567;0.461
2.843;2.678;-0.143;-0.567
0.210;2.843;2.678;-0.143
-1.143;0.210;2.843;2.678
-0.892;-1.143;0.210;2.843
0.574;-0.892;-1.143;0.210
2.212;0.574;-0.892;-1.143
2.140;2.212;0.574;-0.892
-1.888;2.140;2.212;0.574
0.639;-1.888;2.140;2.212
3.880;0.639;-1.888;2.140
0.759;3.880;0.639;-1.888
-1.919;0.759;3.880;0.639
0.062;-1.919;0.759;3.880
0.282;0.062;-1.919;0.759
1.365;0.282;0.062;-1.919
1.363;1.365;0.282;0.062
2.565;1.363;1.365;0.282
1.264;2.565;1.363;1.365
-0.886;1.264;2.565;1.363
-0.153;-0.886;1.264;2.565
-3.341;-0.153;-0.886;1.264
-0.400;-3.341;-0.153;-0.886
1.982;-0.400;-3.341;-0.153
2.226;1.982;-0.400;-3.341
1.495;2.226;1.982;-0.400
1.022;1.495;2.226;1.982
2.543;1.022;1.495;2.226
-1.533;2.543;1.022;1.495
-1.659;-1.533;2.543;1.022
0.868;-1.659;-1.533;2.543
0.195;0.868;-1.659;-1.533
-5.427;0.195;0.868;-1.659
-4.734;-5.427;0.195;0.868
-1.015;-4.734;-5.427;0.195
2.888;-1.015;-4.734;-5.427
-1.840;2.888;-1.015;-4.734
0.088;-1.840;2.888;-1.015
-0.631;0.088;-1.840;2.888
-1.391;-0.631;0.088;-1.840
0.555;-1.391;-0.631;0.088
2.500;0.555;-1.391;-0.631
5.660;2.500;0.555;-1.391
-0.754;5.660;2.500;0.555
-1.705;-0.754;5.660;2.500
2.168;-1.705;-0.754;5.660
-0.939;2.168;-1.705;-0.754
-0.566;-0.939;2.168;-1.705
-4.863;-0.566;-0.939;2.168
-1.359;-4.863;-0.566;-0.939
2.249;-1.359;-4.863;-0.566
0.662;2.249;-1.359;-4.863
1.267;0.662;2.249;-1.359
-7.247;1.267;0.662;2.249
-1.307;-7.247;1.267;0.662
0.380;-1.307;-7.247;1.267
-0.695;0.380;-1.307;-7.247
-4.903;-0.695;0.380;-1.307
2.584;-4.903;-0.695;0.380
0.957;2.584;-4.903;-0.695
0.915;0.957;2.584;-4.903
-3.221;0.915;0.957;2.584
1.613;-3.221;0.915;0.957
2.120;1.613;-3.221;0.915
-3.986;2.120;1.613;-3.221
0.699;-3.986;2.120;1.613
-3.261;0.699;-3.986;2.120
-1.461;-3.261;0.699;-3.986
0.089;-1.461;-3.261;0.699
2.241;0.089;-1.461;-3.261
0.669;2.241;0.089;-1.461
-4.006;0.669;2.241;0.089
1.911;-4.006;0.669;2.241
-0.376;1.911;-4.006;0.669
-0.410;-0.376;1.911;-4.006
-1.803;-0.410;-0.376;1.911
0.362;-1.803;-0.410;-0.376
-0.699;0.362;-1.803;-0.410
-2.939;-0.699;0.362;-1.803
1.664;-2.939;-0.699;0.362
0.310;1.664;-2.939;-0.699
-2.166;0.310;1.664;-2.939
-0.398;-2.166;0.310;1.664
1.047;-0.398;-2.166;0.310
2.591;1.047;-0.398;-2.166
-0.988;2.591;1.047;-0.398
1.635;-0.988;2.591;1.047
1.811;1.635;-0.988;2.591
1.487;1.811;1.635;-0.988
1.216;1.487;1.811;1.635
1.852;1.216;1.487;1.811
1.191;1.852;1.216;1.487
0.988;1.191;1.852;1.216
3.995;0.988;1.191;1.852
-0.364;3.995;0.988;1.191
-4.821;-0.364;3.995;0.988
-0.796;-4.821;-0.364;3.995
-0.796;-0.796;-4.821;-0.364
1.661;-0.796;-0.796;-4.821
-2.818;1.661;-0.796;-0.796
-0.689;-2.818;1.661;-0.796
-2.391;-0.689;-2.818;1.661
2.452;-2.391;-0.689;-2.818
-0.188;2.452;-2.391;-0.689
1.001;-0.188;2.452;-2.391
-0.477;1.001;-0.188;2.452
7.120;-0.477;1.001;-0.188
-8.152;7.120;-0.477;1.001
0.339;-8.152;7.120;-0.477
-2.891;0.339;-8.152;7.120
-0.710;-2.891;0.339;-8.152
-0.478;-0.710;-2.891;0.339
0.513;-0.478;-0.710;-2.891
2.128;0.513;-0.478;-0.710
-2.920;2.128;0.513;-0.478
-1.045;-2.920;2.128;0.513
-1.091;-1.045;-2.920;2.128
2.484;-1.091;-1.045;-2.920
-0.656;2.484;-1.091;-1.045
0.685;-0.656;2.484;-1.091
-1.618;0.685;-0.656;2.484
-0.155;-1.618;0.685;-0.656
0.424;-0.155;-1.618;0.685
2.237;0.424;-0.155;-1.618
2.650;2.237;0.424;-0.155
1.987;2.650;2.237;0.424
-0.644;1.987;2.650;2.237
2.803;-0.644;1.987;2.650
-0.652;2.803;-0.644;1.987
-2.713;-0.652;2.803;-0.644
-1.545;-2.713;-0.652;2.803
-1.792;-1.545;-2.713;-0.652
-0.884;-1.792;-1.545;-2.713
0.099;-0.884;-1.792;-1.545
-2.558;0.099;-0.884;-1.792
-0.193;-2.558;0.099;-0.884
2.181;-0.193;-2.558;0.099
1.898;2.181;-0.193;-2.558
-2.228;1.898;2.181;-0.193
0.110;-2.228;1.898;2.181
-3.923;0.110;-2.228;1.898
-1.667;-3.923;0.110;-2.228
2.663;-1.667;-3.923;0.110
-0.146;2.663;-1.667;-3.923
-0.772;-0.146;2.663;-1.667
0.078;-0.772;-0.146;2.663
-0.462;0.078;-0.772;-0.146
1.719;-0.462;0.078;-0.772
0.703;1.719;-0.462;0.078
1.611;0.703;1.719;-0.462
0.859;1.611;0.703;1.719
1.930;0.859;1.611;0.703
-0.976;1.930;0.859;1.611
-5.356;-0.976;1.930;0.859
2.353;-5.356;-0.976;1.930
-0.080;2.353;-5.356;-0.976
-3.295;-0.080;2.353;-5.356
3.317;-3.295;-0.080;2.353
0.171;3.317;-3.295;-0.080
1.602;0.171;3.317;-3.295
1.788;1.602;0.171;3.317
2.874;1.788;1.602;0.171
0.164;2.874;1.788;1.602
3.272;0.164;2.874;1.788
-5.360;3.272;0.164;2.874
4.575;-5.360;3.272;0.164
0.388;4.575;-5.360;3.272
-0.125;0.388;4.575;-5.360
-0.737;-0.125;0.388;4.575
-0.230;-0.737;-0.125;0.388
-0.347;-0.230;-0.737;-0.125
2.524;-0.347;-0.230;-0.737
2.531;2.524;-0.347;-0.230
1.779;2.531;2.524;-0.347
0.704;1.779;2.531;2.524
-0.286;0.704;1.779;2.531
1.299;-0.286;0.704;1.779
-0.356;1.299;-0.286;0.704
-0.709;-0.356;1.299;-0.286
-0.120;-0.709;-0.356;1.299
-0.802;-0.120;-0.709;-0.356
-0.317;-0.802;-0.120;-0.709
0.204;-0.317;-0.802;-0.120
0.788;0.204;-0.317;-0.802
1.157;0.788;0.204;-0.317
-0.222;1.157;0.788;0.204
1.195;-0.222;1.157;0.788
-1.751;1.195;-0.222;1.157
0.308;-1.751;1.195;-0.222
0.020;0.308;-1.751;1.195
0.436;0.020;0.308;-1.751
-0.677;0.436;0.020;0.308
0.590;-0.677;0.436;0.020
0.074;0.590;-0.677;0.436
1.143;0.074;0.590;-0.677
2.451;1.143;0.074;0.590
-0.223;2.451;1.143;0.074
1.161;-0.223;2.451;1.143
0.614;1.161;-0.223;2.451
-1.399;0.614;1.161;-0.223
0.673;-1.399;0.614;1.161
-1.229;0.673;-1.399;0.614
0.676;-1.229;0.673;-1.399
2.541;0.676;-1.229;0.673
-0.014;2.541;0.676;-1.229
-1.614;-0.014;2.541;0.676
-0.099;-1.614;-0.014;2.541
-1.233;-0.099;-1.614;-0.014
0.832;-1.233;-0.099;-1.614
-0.546;0.832;-1.233;-0.099
-1.538;-0.546;0.832;-1.233
-0.131;-1.538;-0.546;0.832
-0.677;-0.131;-1.538;-0.546
1.512;-0.677;-0.131;-1.538
0.361;1.512;-0.677;-0.131
0.090;0.361;1.512;-0.677
-3.431;0.090;0.361;1.512
0.256;-3.431;0.090;0.361
-0.081;0.256;-3.431;0.090
-1.198;-0.081;0.256;-3.431
-0.186;-1.198;-0.081;0.256
-2.860;-0.186;-1.198;-0.081
-0.316;-2.860;-0.186;-1.198
-0.954;-0.316;-2.860;-0.186
1.289;-0.954;-0.316;-2.860
0.784;1.289;-0.954;-0.316
-0.072;0.784;1.289;-0.954
0.678;-0.072;0.784;1.289
0.111;0.678;-0.072;0.784
2.427;0.111;0.678;-0.072
1.025;2.427;0.111;0.678
-0.588;1.025;2.427;0.111
-0.979;-0.588;1.025;2.427
0.241;-0.979;-0.588;1.025
0.766;0.241;-0.979;-0.588
0.588;0.766;0.241;-0.979
1.648;0.588;0.766;0.241
-3.236;1.648;0.588;0.766
-0.287;-3.236;1.648;0.588
1.131;-0.287;-3.236;1.648
-0.289;1.131;-0.287;-3.236
1.884;-0.289;1.131;-0.287
0.096;1.884;-0.289;1.131
-0.267;0.096;1.884;-0.289
0.164;-0.267;0.096;1.884
-0.103;0.164;-0.267;0.096
-0.430;-0.103;0.164;-0.267
-0.197;-0.430;-0.103;0.164
0.996;-0.197;-0.430;-0.103
-0.376;0.996;-0.197;-0.430
1.362;-0.376;0.996;-0.197
-0.214;1.362;-0.376;0.996
-0.083;-0.214;1.362;-0.376
-2.933;-0.083;-0.214;1.362
0.572;-2.933;-0.083;-0.214
0.487;0.572;-2.933;-0.083
1.097;0.487;0.572;-2.933
0.281;1.097;0.487;0.572
1.433;0.281;1.097;0.487
-0.202;1.433;0.281;1.097
-3.224;-0.202;1.433;0.281
-0.524;-3.224;-0.202;1.433
0.767;-0.524;-3.224;-0.202
2.787;0.767;-0.524;-3.224
-1.502;2.787;0.767;-0.524
2.395;-1.502;2.787;0.767
0.823;2.395;-1.502;2.787
-1.375;0.823;2.395;-1.502
2.447;-1.375;0.823;2.395
1.561;2.447;-1.375;0.823
0.947;1.561;2.447;-1.375
0.315;0.947;1.561;2.447
1.011;0.315;0.947;1.561
1.037;1.011;0.315;0.947
-0.037;1.037;1.011;0.315
-0.739;-0.037;1.037;1.011
0.507;-0.739;-0.037;1.037
1.234;0.507;-0.739;-0.037
1.395;1.234;0.507;-0.739
-0.314;1.395;1.234;0.507
0.699;-0.314;1.395;1.234
-0.438;0.699;-0.314;1.395
0.330;-0.438;0.699;-0.314
1.645;0.330;-0.438;0.699
1.014;1.645;0.330;-0.438
-0.387;1.014;1.645;0.330
-0.149;-0.387;1.014;1.645
0.481;-0.149;-0.387;1.014
0.340;0.481;-0.149;-0.387
1.678;0.340;0.481;-0.149
-0.490;1.678;0.340;0.481
0.321;-0.490;1.678;0.340
-0.642;0.321;-0.490;1.678
-0.391;-0.642;0.321;-0.490
-0.690;-0.391;-0.642;0.321
-0.410;-0.690;-0.391;-0.642
-0.675;-0.410;-0.690;-0.391
1.426;-0.675;-0.410;-0.690
-1.426;1.426;-0.675;-0.410
2.047;-1.426;1.426;-0.675
1.667;2.047;-1.426;1.426
-2.723;1.667;2.047;-1.426
-0.205;-2.723;1.667;2.047
0.450;-0.205;-2.723;1.667
1.332;0.450;-0.205;-2.723
0.952;1.332;0.450;-0.205
-0.081;0.952;1.332;0.450
-4.674;-0.081;0.952;1.332
-1.107;-4.674;-0.081;0.952
2.288;-1.107;-4.674;-0.081
-1.019;2.288;-1.107;-4.674
-1.529;-1.019;2.288;-1.107
-0.646;-1.529;-1.019;2.288
0.197;-0.646;-1.529;-1.019
-3.497;0.197;-0.646;-1.529
1.595;-3.497;0.197;-0.646
-0.520;1.595;-3.497;0.197
0.133;-0.520;1.595;-3.497
2.000;0.133;-0.520;1.595
-0.664;2.000;0.133;-0.520
0.512;-0.664;2.000;0.133
-1.990;0.512;-0.664;2.000
1.125;-1.990;0.512;-0.664
-0.590;1.125;-1.990;0.512
0.358;-0.590;1.125;-1.990
-0.833;0.358;-0.590;1.125
1.870;-0.833;0.358;-0.590
-0.060;1.870;-0.833;0.358
2.074;-0.060;1.870;-0.833
0.657;2.074;-0.060;1.870
2.449;0.657;2.074;-0.060
-0.531;2.449;0.657;2.074
2.101;-0.531;2.449;0.657
0.170;2.101;-0.531;2.449
1.639;0.170;2.101;-0.531
1.274;1.639;0.170;2.101
-1.274;1.274;1.639;0.170
1.074;-1.274;1.274;1.639
0.675;1.074;-1.274;1.274
-2.707;0.675;1.074;-1.274
-0.414;-2.707;0.675;1.074
2.463;-0.414;-2.707;0.675
0.358;2.463;-0.414;-2.707
-2.455;0.358;2.463;-0.414
-0.948;-2.455;0.358;2.463
-1.321;-0.948;-2.455;0.358
3.472;-1.321;-0.948;-2.455
0.835;3.472;-1.321;-0.948
-1.762;0.835;3.472;-1.321
0.696;-1.762;0.835;3.472
2.210;0.696;-1.762;0.835
-1.584;2.210;0.696;-1.762
-0.041;-1.584;2.210;0.696
-0.634;-0.041;-1.584;2.210
-2.482;-0.634;-0.041;-1.584
-2.844;-2.482;-0.634;-0.041
3.696;-2.844;-2.482;-0.634
0.942;3.696;-2.844;-2.482
-1.691;0.942;3.696;-2.844
-0.208;-1.691;0.942;3.696
0.949;-0.208;-1.691;0.942
-3.376;0.949;-0.208;-1.691
-1.727;-3.376;0.949;-0.208
0.802;-1.727;-3.376;0.949
-1.574;0.802;-1.727;-3.376
-3.179;-1.574;0.802;-1.727
0.845;-3.179;-1.574;0.802
-1.147;0.845;-3.179;-1.574
-0.426;-1.147;0.845;-3.179
-0.103;-0.426;-1.147;0.845
0.433;-0.103;-0.426;-1.147
-0.966;0.433;-0.103;-0.426
0.767;-0.966;0.433;-0.103
0.397;0.767;-0.966;0.433
0.022;0.397;0.767;-0.966
1.470;0.022;0.397;0.767
-1.543;1.470;0.022;0.397
-2.680;-1.543;1.470;0.022
-2.764;-2.680;-1.543;1.470
-0.118;-2.764;-2.680;-1.543
0.370;-0.118;-2.764;-2.680
4.862;0.370;-0.118;-2.764
1.837;4.862;0.370;-0.118
3.917;1.837;4.862;0.370
0.686;3.917;1.837;4.862
-0.780;0.686;3.917;1.837
-1.556;-0.780;0.686;3.917
1.572;-1.556;-0.780;0.686
0.202;1.572;-1.556;-0.780
-0.536;0.202;1.572;-1.556
-2.477;-0.536;0.202;1.572
3.122;-2.477;-0.536;0.202
0.500;3.122;-2.477;-0.536
-0.912;0.500;3.122;-2.477
-3.529;-0.912;0.500;3.122
-0.419;-3.529;-0.912;0.500
-1.113;-0.419;-3.529;-0.912
-1.805;-1.113;-0.419;-3.529
2.985;-1.805;-1.113;-0.419
2.013;2.985;-1.805;-1.113
-0.638;2.013;2.985;-1.805
0.417;-0.638;2.013;2.985
5.137;0.417;-0.638;2.013
-3.103;5.137;0.417;-0.638
0.047;-3.103;5.137;0.417
1.163;0.047;-3.103;5.137
2.439;1.163;0.047;-3.103
1.409;2.439;1.163;0.047
0.139;1.409;2.439;1.163
1.589;0.139;1.409;2.439
-3.290;1.589;0.139;1.409
0.129;-3.290;1.589;0.139
1.670;0.129;-3.290;1.589
-0.237;1.670;0.129;-3.290
-0.748;-0.237;1.670;0.129
1.222;-0.748;-0.237;1.670
0.831;1.222;-0.748;-0.237
3.396;0.831;1.222;-0.748
0.343;3.396;0.831;1.222
0.879;0.343;3.396;0.831
1.429;0.879;0.343;3.396
-2.830;1.429;0.879;0.343
-1.238;-2.830;1.429;0.879
0.889;-1.238;-2.830;1.429
-0.864;0.889;-1.238;-2.830
-0.789;-0.864;0.889;-1.238
0.528;-0.789;-0.864;0.889
-0.436;0.528;-0.789;-0.864
-0.151;-0.436;0.528;-0.789
2.052;-0.151;-0.436;0.528
1.409;2.052;-0.151;-0.436
-4.195;1.409;2.052;-0.151
1.826;-4.195;1.409;2.052
0.313;1.826;-4.195;1.409
3.284;0.313;1.826;-4.195
4.004;3.284;0.313;1.826
0.503;4.004;3.284;0.313
-1.771;0.503;4.004;3.284
-1.173;-1.771;0.503;4.004
-2.357;-1.173;-1.771;0.503
-0.382;-2.357;-1.173;-1.771
1.290;-0.382;-2.357;-1.173
-2.066;1.290;-0.382;-2.357
-0.907;-2.066;1.290;-0.382
0.666;-0.907;-2.066;1.290
0.404;0.666;-0.907;-2.066
-3.185;0.404;0.666;-0.907
-1.094;-3.185;0.404;0.666
2.133;-1.094;-3.185;0.404
-1.902;2.133;-1.094;-3.185
-3.468;-1.902;2.133;-1.094
4.248;-3.468;-1.902;2.133
4.063;4.248;-3.468;-1.902
-0.838;4.063;4.248;-3.468
1.412;-0.838;4.063;4.248
-0.938;1.412;-0.838;4.063
1.559;-0.938;1.412;-0.838
0.899;1.559;-0.938;1.412
-4.122;0.899;1.559;-0.938
3.327;-4.122;0.899;1.559
-0.666;3.327;-4.122;0.899
-0.401;-0.666;3.327;-4.122
5.891;-0.401;-0.666;3.327
3.053;5.891;-0.401;-0.666
-5.952;3.053;5.891;-0.401
-0.945;-5.952;3.053;5.891
7.498;-0.945;-5.952;3.053
-5.454;7.498;-0.945;-5.952
0.618;-5.454;7.498;-0.945
-4.900;0.618;-5.454;7.498
-2.655;-4.900;0.618;-5.454
3.098;-2.655;-4.900;0.618
0.131;3.098;-2.655;-4.900
-4.930;0.131;3.098;-2.655
2.609;-4.930;0.131;3.098
2.863;2.609;-4.930;0.131
-5.232;2.863;2.609;-4.930
-5.540;-5.232;2.863;2.609
-8.080;-5.540;-5.232;2.863
3.574;-8.080;-5.540;-5.232
3.980;3.574;-8.080;-5.540
1.236;3.980;3.574;-8.080
-0.893;1.236;3.980;3.574
0.760;-0.893;1.236;3.980
1.182;0.760;-0.893;1.236
-3.157;1.182;0.760;-0.893
7.614;-3.157;1.182;0.760
2.989;7.614;-3.157;1.182
-0.201;2.989;7.614;-3.157
