0.595;1.705;0.203;1.593
1.364;0.595;1.705;0.203
1.650;1.364;0.595;1.705
1.242;1.650;1.364;0.595
-0.980;1.242;1.650;1.364
-4.937;-0.980;1.242;1.650
0.685;-4.937;-0.980;1.242
-1.689;0.685;-4.937;-0.980
1.488;-1.689;0.685;-4.937
0.256;1.488;-1.689;0.685
0.128;0.256;1.488;-1.689
0.216;0.128;0.256;1.488
-0.482;0.216;0.128;0.256
-2.918;-0.482;0.216;0.128
0.468;-2.918;-0.482;0.216
-0.156;0.468;-2.918;-0.482
0.058;-0.156;0.468;-2.918
-2.075;0.058;-0.156;0.468
-2.562;-2.075;0.058;-0.156
0.179;-2.562;-2.075;0.058
1.660;0.179;-2.562;-2.075
1.297;1.660;0.179;-2.562
-2.349;1.297;1.660;0.179
1.863;-2.349;1.297;1.660
0.377;1.863;-2.349;1.297
0.652;0.377;1.863;-2.349
2.139;0.652;0.377;1.863
0.579;2.139;0.652;0.377
1.611;0.579;2.139;0.652
2.869;1.611;0.579;2.139
-1.639;2.869;1.611;0.579
0.398;-1.639;2.869;1.611
1.980;0.398;-1.639;2.869
0.446;1.980;0.398;-1.639
0.313;0.446;1.980;0.398
-1.050;0.313;0.446;1.980
-2.175;-1.050;0.313;0.446
-1.105;-2.175;-1.050;0.313
1.948;-1.105;-2.175;-1.050
-0.820;1.948;-1.105;-2.175
0.548;-0.820;1.948;-1.105
2.818;0.548;-0.820;1.948
7.013;2.818;0.548;-0.820
-1.933;7.013;2.818;0.548
1.232;-1.933;7.013;2.818
-0.712;1.232;-1.933;7.013
0.779;-0.712;1.232;-1.933
0.165;0.779;-0.712;1.232
0.922;0.165;0.779;-0.712
0.501;0.922;0.165;0.779
0.524;0.501;0.922;0.165
0.158;0.524;0.501;0.922
0.005;0.158;0.524;0.501
1.645;0.005;0.158;0.524
-2.128;1.645;0.005;0.158
-0.757;-2.128;1.645;0.005
0.683;-0.757;-2.128;1.645
0.614;0.683;-0.757;-2.128
0.016;0.614;0.683;-0.757
0.063;0.016;0.614;0.683
1.214;0.063;0.016;0.614
0.615;1.214;0.063;0.016
1.749;0.615;1.214;0.063
-0.827;1.749;0.615;1.214
0.996;-0.827;1.749;0.615
0.186;0.996;-0.827;1.749
0.379;0.186;0.996;-0.827
-0.915;0.379;0.186;0.996
5.810;-0.915;0.379;0.186
2.179;5.810;-0.915;0.379
-0.607;2.179;5.810;-0.915
-1.844;-0.607;2.179;5.810
2.451;-1.844;-0.607;2.179
-0.348;2.451;-1.844;-0.607
0.513;-0.348;2.451;-1.844
1.262;0.513;-0.348;2.451
0.637;1.262;0.513;-0.348
0.508;0.637;1.262;0.513
-1.229;0.508;0.637;1.262
-0.573;-1.229;0.508;0.637
-0.818;-0.573;-1.229;0.508
-1.935;-0.818;-0.573;-1.229
-2.211;-1.935;-0.818;-0.573
0.859;-2.211;-1.935;-0.818
4.236;0.859;-2.211;-1.935
-1.120;4.236;0.859;-2.211
0.722;-1.120;4.236;0.859
-0.669;0.722;-1.120;4.236
0.449;-0.669;0.722;-1.120
-0.490;0.449;-0.669;0.722
0.479;-0.490;0.449;-0.669
-0.702;0.479;-0.490;0.449
-0.849;-0.702;0.479;-0.490
-1.062;-0.849;-0.702;0.479
2.099;-1.062;-0.849;-0.702
-0.669;2.099;-1.062;-0.849
-0.834;-0.669;2.099;-1.062
0.530;-0.834;-0.669;2.099
-4.172;0.530;-0.834;-0.669
1.460;-4.172;0.530;-0.834
1.349;1.460;-4.172;0.530
0.635;1.349;1.460;-4.172
-0.220;0.635;1.349;1.460
1.087;-0.220;0.635;1.349
-1.220;1.087;-0.220;0.635
0.277;-1.220;1.087;-0.220
1.176;0.277;-1.220;1.087
1.018;1.176;0.277;-1.220
-0.071;1.018;1.176;0.277
-0.590;-0.071;1.018;1.176
-2.885;-0.590;-0.071;1.018
-2.571;-2.885;-0.590;-0.071
-0.605;-2.571;-2.885;-0.590
-0.370;-0.605;-2.571;-2.885
-0.665;-0.370;-0.605;-2.571
0.808;-0.665;-0.370;-0.605
-0.748;0.808;-0.665;-0.370
-1.008;-0.748;0.808;-0.665
1.118;-1.008;-0.748;0.808
0.418;1.118;-1.008;-0.748
-0.412;0.418;1.118;-1.008
-0.847;-0.412;0.418;1.118
-0.158;-0.847;-0.412;0.418
-0.482;-0.158;-0.847;-0.412
-1.134;-0.482;-0.158;-0.847
-0.904;-1.134;-0.482;-0.158
0.281;-0.904;-1.134;-0.482
-0.577;0.281;-0.904;-1.134
0.058;-0.577;0.281;-0.904
0.859;0.058;-0.577;0.281
0.980;0.859;0.058;-0.577
-0.542;0.980;0.859;0.058
1.325;-0.542;0.980;0.859
-1.955;1.325;-0.542;0.980
-1.943;-1.955;1.325;-0.542
-0.359;-1.943;-1.955;1.325
-0.905;-0.359;-1.943;-1.955
-0.170;-0.905;-0.359;-1.943
-0.349;-0.170;-0.905;-0.359
0.663;-0.349;-0.170;-0.905
1.209;0.663;-0.349;-0.170
1.541;1.209;0.663;-0.349
3.205;1.541;1.209;0.663
-0.519;3.205;1.541;1.209
-1.239;-0.519;3.205;1.541
0.178;-1.239;-0.519;3.205
-0.323;0.178;-1.239;-0.519
0.566;-0.323;0.178;-1.239
-0.227;0.566;-0.323;0.178
2.389;-0.227;0.566;-0.323
-0.402;2.389;-0.227;0.566
-1.278;-0.402;2.389;-0.227
-0.752;-1.278;-0.402;2.389
-3.644;-0.752;-1.278;-0.402
-0.544;-3.644;-0.752;-1.278
0.222;-0.544;-3.644;-0.752
0.052;0.222;-0.544;-3.644
-0.284;0.052;0.222;-0.544
-0.556;-0.284;0.052;0.222
-0.077;-0.556;-0.284;0.052
-1.077;-0.077;-0.556;-0.284
0.535;-1.077;-0.077;-0.556
-0.854;0.535;-1.077;-0.077
-0.273;-0.854;0.535;-1.077
0.076;-0.273;-0.854;0.535
1.655;0.076;-0.273;-0.854
0.789;1.655;0.076;-0.273
-1.301;0.789;1.655;0.076
0.739;-1.301;0.789;1.655
1.009;0.739;-1.301;0.789
-0.570;1.009;0.739;-1.301
2.084;-0.570;1.009;0.739
-0.951;2.084;-0.570;1.009
0.677;-0.951;2.084;-0.570
0.306;0.677;-0.951;2.084
-0.542;0.306;0.677;-0.951
0.321;-0.542;0.306;0.677
-0.095;0.321;-0.542;0.306
-0.703;-0.095;0.321;-0.542
0.351;-0.703;-0.095;0.321
-0.424;0.351;-0.703;-0.095
0.924;-0.424;0.351;-0.703
-0.011;0.924;-0.424;0.351
0.900;-0.011;0.924;-0.424
0.304;0.900;-0.011;0.924
1.418;0.304;0.900;-0.011
-0.862;1.418;0.304;0.900
2.164;-0.862;1.418;0.304
-0.263;2.164;-0.862;1.418
0.587;-0.263;2.164;-0.862
1.435;0.587;-0.263;2.164
1.450;1.435;0.587;-0.263
-0.519;1.450;1.435;0.587
2.048;-0.519;1.450;1.435
1.857;2.048;-0.519;1.450
0.281;1.857;2.048;-0.519
1.223;0.281;1.857;2.048
0.794;1.223;0.281;1.857
-2.491;0.794;1.223;0.281
-1.358;-2.491;0.794;1.223
0.254;-1.358;-2.491;0.794
0.069;0.254;-1.358;-2.491
-1.481;0.069;0.254;-1.358
-0.216;-1.481;0.069;0.254
-0.742;-0.216;-1.481;0.069
-0.882;-0.742;-0.216;-1.481
-0.073;-0.882;-0.742;-0.216
-1.035;-0.073;-0.882;-0.742
0.505;-1.035;-0.073;-0.882
0.787;0.505;-1.035;-0.073
-0.336;0.787;0.505;-1.035
0.842;-0.336;0.787;0.505
1.464;0.842;-0.336;0.787
0.717;1.464;0.842;-0.336
0.728;0.717;1.464;0.842
-0.780;0.728;0.717;1.464
1.473;-0.780;0.728;0.717
0.304;1.473;-0.780;0.728
0.152;0.304;1.473;-0.780
-0.894;0.152;0.304;1.473
-2.368;-0.894;0.152;0.304
0.735;-2.368;-0.894;0.152
0.493;0.735;-2.368;-0.894
-0.893;0.493;0.735;-2.368
-2.019;-0.893;0.493;0.735
0.616;-2.019;-0.893;0.493
1.677;0.616;-2.019;-0.893
-0.416;1.677;0.616;-2.019
0.874;-0.416;1.677;0.616
-1.193;0.874;-0.416;1.677
-1.721;-1.193;0.874;-0.416
0.660;-1.721;-1.193;0.874
0.349;0.660;-1.721;-1.193
-2.969;0.349;0.660;-1.721
-3.645;-2.969;0.349;0.660
0.127;-3.645;-2.969;0.349
0.843;0.127;-3.645;-2.969
0.117;0.843;0.127;-3.645
1.899;0.117;0.843;0.127
2.158;1.899;0.117;0.843
0.881;2.158;1.899;0.117
1.256;0.881;2.158;1.899
-2.652;1.256;0.881;2.158
2.171;-2.652;1.256;0.881
0.787;2.171;-2.652;1.256
0.771;0.787;2.171;-2.652
0.281;0.771;0.787;2.171
-1.466;0.281;0.771;0.787
-0.497;-1.466;0.281;0.771
-1.126;-0.497;-1.466;0.281
0.935;-1.126;-0.497;-1.466
-0.101;0.935;-1.126;-0.497
-0.124;-0.101;0.935;-1.126
-0.899;-0.124;-0.101;0.935
0.530;-0.899;-0.124;-0.101
-1.740;0.530;-0.899;-0.124
-4.921;-1.740;0.530;-0.899
-0.735;-4.921;-1.740;0.530
-1.561;-0.735;-4.921;-1.740
-0.429;-1.561;-0.735;-4.921
0.316;-0.429;-1.561;-0.735
1.342;0.316;-0.429;-1.561
-0.660;1.342;0.316;-0.429
0.453;-0.660;1.342;0.316
0.450;0.453;-0.660;1.342
0.421;0.450;0.453;-0.660
-0.618;0.421;0.450;0.453
-1.015;-0.618;0.421;0.450
0.705;-1.015;-0.618;0.421
-0.134;0.705;-1.015;-0.618
1.716;-0.134;0.705;-1.015
0.079;1.716;-0.134;0.705
0.405;0.079;1.716;-0.134
0.895;0.405;0.079;1.716
-0.281;0.895;0.405;0.079
-1.092;-0.281;0.895;0.405
-0.591;-1.092;-0.281;0.895
0.251;-0.591;-1.092;-0.281
-0.589;0.251;-0.591;-1.092
-0.782;-0.589;0.251;-0.591
2.284;-0.782;-0.589;0.251
0.179;2.284;-0.782;-0.589
0.631;0.179;2.284;-0.782
1.495;0.631;0.179;2.284
-0.758;1.495;0.631;0.179
-0.171;-0.758;1.495;0.631
1.639;-0.171;-0.758;1.495
-0.569;1.639;-0.171;-0.758
0.049;-0.569;1.639;-0.171
-0.588;0.049;-0.569;1.639
1.114;-0.588;0.049;-0.569
0.349;1.114;-0.588;0.049
-0.262;0.349;1.114;-0.588
1.552;-0.262;0.349;1.114
0.216;1.552;-0.262;0.349
1.535;0.216;1.552;-0.262
-0.779;1.535;0.216;1.552
-0.206;-0.779;1.535;0.216
-0.760;-0.206;-0.779;1.535
0.476;-0.760;-0.206;-0.779
1.590;0.476;-0.760;-0.206
-0.028;1.590;0.476;-0.760
1.060;-0.028;1.590;0.476
1.401;1.060;-0.028;1.590
0.667;1.401;1.060;-0.028
0.163;0.667;1.401;1.060
-1.527;0.163;0.667;1.401
-0.550;-1.527;0.163;0.667
0.063;-0.550;-1.527;0.163
1.357;0.063;-0.550;-1.527
0.360;1.357;0.063;-0.550
0.000;0.360;1.357;0.063
-0.290;0.000;0.360;1.357
-0.681;-0.290;0.000;0.360
0.109;-0.681;-0.290;0.000
1.037;0.109;-0.681;-0.290
-1.002;1.037;0.109;-0.681
-0.040;-1.002;1.037;0.109
4.586;-0.040;-1.002;1.037
-0.996;4.586;-0.040;-1.002
-0.649;-0.996;4.586;-0.040
-0.621;-0.649;-0.996;4.586
-0.053;-0.621;-0.649;-0.996
0.751;-0.053;-0.621;-0.649
2.800;0.751;-0.053;-0.621
-0.006;2.800;0.751;-0.053
-0.948;-0.006;2.800;0.751
0.188;-0.948;-0.006;2.800
-0.983;0.188;-0.948;-0.006
-0.586;-0.983;0.188;-0.948
0.694;-0.586;-0.983;0.188
0.748;0.694;-0.586;-0.983
0.012;0.748;0.694;-0.586
-0.212;0.012;0.748;0.694
3.353;-0.212;0.012;0.748
-0.436;3.353;-0.212;0.012
-0.762;-0.436;3.353;-0.212
-1.610;-0.762;-0.436;3.353
0.548;-1.610;-0.762;-0.436
-1.135;0.548;-1.610;-0.762
-0.325;-1.135;0.548;-1.610
0.767;-0.325;-1.135;0.548
1.552;0.767;-0.325;-1.135
0.984;1.552;0.767;-0.325
1.960;0.984;1.552;0.767
-0.399;1.960;0.984;1.552
-1.237;-0.399;1.960;0.984
0.827;-1.237;-0.399;1.960
0.695;0.827;-1.237;-0.399
-0.915;0.695;0.827;-1.237
1.187;-0.915;0.695;0.827
1.537;1.187;-0.915;0.695
-0.547;1.537;1.187;-0.915
1.852;-0.547;1.537;1.187
0.262;1.852;-0.547;1.537
1.399;0.262;1.852;-0.547
1.318;1.399;0.262;1.852
-1.398;1.318;1.399;0.262
-1.503;-1.398;1.318;1.399
0.834;-1.503;-1.398;1.318
-1.460;0.834;-1.503;-1.398
1.837;-1.460;0.834;-1.503
3.449;1.837;-1.460;0.834
0.412;3.449;1.837;-1.460
-1.435;0.412;3.449;1.837
-0.345;-1.435;0.412;3.449
0.821;-0.345;-1.435;0.412
-1.817;0.821;-0.345;-1.435
0.329;-1.817;0.821;-0.345
0.289;0.329;-1.817;0.821
-2.704;0.289;0.329;-1.817
-0.758;-2.704;0.289;0.329
-1.048;-0.758;-2.704;0.289
1.381;-1.048;-0.758;-2.704
-0.423;1.381;-1.048;-0.758
1.863;-0.423;1.381;-1.048
0.093;1.863;-0.423;1.381
-0.694;0.093;1.863;-0.423
-1.781;-0.694;0.093;1.863
1.906;-1.781;-0.694;0.093
-1.809;1.906;-1.781;-0.694
2.411;-1.809;1.906;-1.781
3.639;2.411;-1.809;1.906
0.787;3.639;2.411;-1.809
0.898;0.787;3.639;2.411
-2.028;0.898;0.787;3.639
1.359;-2.028;0.898;0.787
1.469;1.359;-2.028;0.898
-0.471;1.469;1.359;-2.028
1.001;-0.471;1.469;1.359
2.323;1.001;-0.471;1.469
1.904;2.323;1.001;-0.471
0.044;1.904;2.323;1.001
-0.538;0.044;1.904;2.323
0.872;-0.538;0.044;1.904
1.007;0.872;-0.538;0.044
-0.060;1.007;0.872;-0.538
2.089;-0.060;1.007;0.872
0.445;2.089;-0.060;1.007
0.408;0.445;2.089;-0.060
3.613;0.408;0.445;2.089
-1.066;3.613;0.408;0.445
1.026;-1.066;3.613;0.408
-3.812;1.026;-1.066;3.613
0.247;-3.812;1.026;-1.066
2.793;0.247;-3.812;1.026
-3.117;2.793;0.247;-3.812
-1.398;-3.117;2.793;0.247
-0.280;-1.398;-3.117;2.793
-2.406;-0.280;-1.398;-3.117
2.353;-2.406;-0.280;-1.398
-0.053;2.353;-2.406;-0.280
-1.604;-0.053;2.353;-2.406
-1.469;-1.604;-0.053;2.353
-4.799;-1.469;-1.604;-0.053
-1.566;-4.799;-1.469;-1.604
0.676;-1.566;-4.799;-1.469
1.626;0.676;-1.566;-4.799
-0.344;1.626;0.676;-1.566
1.206;-0.344;1.626;0.676
-1.388;1.206;-0.344;1.626
-2.570;-1.388;1.206;-0.344
-0.802;-2.570;-1.388;1.206
-0.338;-0.802;-2.570;-1.388
0.189;-0.338;-0.802;-2.570
4.745;0.189;-0.338;-0.802
-2.138;4.745;0.189;-0.338
-2.662;-2.138;4.745;0.189
-1.979;-2.662;-2.138;4.745
0.591;-1.979;-2.662;-2.138
1.455;0.591;-1.979;-2.662
-2.192;1.455;0.591;-1.979
0.377;-2.192;1.455;0.591
1.289;0.377;-2.192;1.455
-0.837;1.289;0.377;-2.192
1.180;-0.837;1.289;0.377
-0.953;1.180;-0.837;1.289
1.909;-0.953;1.180;-0.837
8.524;1.909;-0.953;1.180
-3.375;8.524;1.909;-0.953
0.417;-3.375;8.524;1.909
0.389;0.417;-3.375;8.524
-0.361;0.389;0.417;-3.375
-4.333;-0.361;0.389;0.417
-3.802;-4.333;-0.361;0.389
-1.770;-3.802;-4.333;-0.361
-1.553;-1.770;-3.802;-4.333
7.283;-1.553;-1.770;-3.802
-3.094;7.283;-1.553;-1.770
-1.982;-3.094;7.283;-1.553
1.915;-1.982;-3.094;7.283
1.469;1.915;-1.982;-3.094
2.670;1.469;1.915;-1.982
-0.327;2.670;1.469;1.915
0.076;-0.327;2.670;1.469
0.937;0.076;-0.327;2.670
2.871;0.937;0.076;-0.327
-3.277;2.871;0.937;0.076
3.306;-3.277;2.871;0.937
-0.462;3.306;-3.277;2.871
-1.031;-0.462;3.306;-3.277
0.235;-1.031;-0.462;3.306
-3.741;0.235;-1.031;-0.462
-0.665;-3.741;0.235;-1.031
0.205;-0.665;-3.741;0.235
2.530;0.205;-0.665;-3.741
3.029;2.530;0.205;-0.665
-3.050;3.029;2.530;0.205
-5.037;-3.050;3.029;2.530
-1.273;-5.037;-3.050;3.029
0.654;-1.273;-5.037;-3.050
0.226;0.654;-1.273;-5.037
-1.524;0.226;0.654;-1.273
-0.640;-1.524;0.226;0.654
-2.048;-0.640;-1.524;0.226
1.554;-2.048;-0.640;-1.524
2.477;1.554;-2.048;-0.640
-1.102;2.477;1.554;-2.048
-1.911;-1.102;2.477;1.554
0.951;-1.911;-1.102;2.477
-6.047;0.951;-1.911;-1.102
3.779;-6.047;0.951;-1.911
1.866;3.779;-6.047;0.951
-0.966;1.866;3.779;-6.047
0.921;-0.966;1.866;3.779
-0.825;0.921;-0.966;1.866
-1.370;-0.825;0.921;-0.966
0.470;-1.370;-0.825;0.921
-1.069;0.470;-1.370;-0.825
-1.542;-1.069;0.470;-1.370
-1.378;-1.542;-1.069;0.470
-3.843;-1.378;-1.542;-1.069
1.481;-3.843;-1.378;-1.542
0.179;1.481;-3.843;-1.378
-0.203;0.179;1.481;-3.843
-2.330;-0.203;0.179;1.481
-1.522;-2.330;-0.203;0.179
-0.229;-1.522;-2.330;-0.203
0.875;-0.229;-1.522;-2.330
-0.092;0.875;-0.229;-1.522
