0.595;1.705;0.203;1.593
0.631;-0.092;0.875;-0.229
2.120;0.631;-0.092;0.875
-0.444;2.120;0.631;-0.092
2.586;-0.444;2.120;0.631
0.030;2.586;-0.444;2.120
-0.291;0.030;2.586;-0.444
-0.278;-0.291;0.030;2.586
-0.193;-0.278;-0.291;0.030
3.753;-0.193;-0.278;-0.291
-0.933;3.753;-0.193;-0.278
-0.617;-0.933;3.753;-0.193
3.227;-0.617;-0.933;3.753
0.357;3.227;-0.617;-0.933
3.366;0.357;3.227;-0.617
-0.887;3.366;0.357;3.227
-0.743;-0.887;3.366;0.357
-0.814;-0.743;-0.887;3.366
1.498;-0.814;-0.743;-0.887
1.342;1.498;-0.814;-0.743
2.637;1.342;1.498;-0.814
-2.086;2.637;1.342;1.498
1.139;-2.086;2.637;1.342
2.028;1.139;-2.086;2.637
-0.254;2.028;1.139;-2.086
0.681;-0.254;2.028;1.139
-1.487;0.681;-0.254;2.028
0.470;-1.487;0.681;-0.254
2.372;0.470;-1.487;0.681
0.956;2.372;0.470;-1.487
1.875;0.956;2.372;0.470
1.604;1.875;0.956;2.372
-1.819;1.604;1.875;0.956
1.294;-1.819;1.604;1.875
-3.024;1.294;-1.819;1.604
0.000;-3.024;1.294;-1.819
2.422;0.000;-3.024;1.294
2.134;2.422;0.000;-3.024
-0.383;2.134;2.422;0.000
3.224;-0.383;2.134;2.422
1.147;3.224;-0.383;2.134
-4.046;1.147;3.224;-0.383
1.991;-4.046;1.147;3.224
0.665;1.991;-4.046;1.147
-3.904;0.665;1.991;-4.046
-3.939;-3.904;0.665;1.991
-3.662;-3.939;-3.904;0.665
-0.506;-3.662;-3.939;-3.904
1.743;-0.506;-3.662;-3.939
0.521;1.743;-0.506;-3.662
-3.932;0.521;1.743;-0.506
1.667;-3.932;0.521;1.743
-0.087;1.667;-3.932;0.521
-0.536;-0.087;1.667;-3.932
3.995;-0.536;-0.087;1.667
2.293;3.995;-0.536;-0.087
0.114;2.293;3.995;-0.536
-1.940;0.114;2.293;3.995
3.934;-1.940;0.114;2.293
0.175;3.934;-1.940;0.114
-2.495;0.175;3.934;-1.940
-5.807;-2.495;0.175;3.934
2.510;-5.807;-2.495;0.175
-1.073;2.510;-5.807;-2.495
3.142;-1.073;2.510;-5.807
-2.726;3.142;-1.073;2.510
-5.323;-2.726;3.142;-1.073
1.598;-5.323;-2.726;3.142
-3.375;1.598;-5.323;-2.726
0.325;-3.375;1.598;-5.323
-5.733;0.325;-3.375;1.598
4.019;-5.733;0.325;-3.375
0.958;4.019;-5.733;0.325
0.196;0.958;4.019;-5.733
-3.729;0.196;0.958;4.019
4.417;-3.729;0.196;0.958
-0.147;4.417;-3.729;0.196
-3.804;-0.147;4.417;-3.729
0.671;-3.804;-0.147;4.417
-2.822;0.671;-3.804;-0.147
-0.486;-2.822;0.671;-3.804
-0.102;-0.486;-2.822;0.671
1.402;-0.102;-0.486;-2.822
-0.133;1.402;-0.102;-0.486
-3.045;-0.133;1.402;-0.102
1.621;-3.045;-0.133;1.402
1.146;1.621;-3.045;-0.133
-2.585;1.146;1.621;-3.045
-1.198;-2.585;1.146;1.621
0.180;-1.198;-2.585;1.146
-1.862;0.180;-1.198;-2.585
-1.912;-1.862;0.180;-1.198
2.342;-1.912;-1.862;0.180
-0.172;2.342;-1.912;-1.862
-1.794;-0.172;2.342;-1.912
-0.667;-1.794;-0.172;2.342
1.895;-0.667;-1.794;-0.172
0.502;1.895;-0.667;-1.794
0.373;0.502;1.895;-0.667
2.242;0.373;0.502;1.895
0.820;2.242;0.373;0.502
2.059;0.820;2.242;0.373
0.850;2.059;0.820;2.242
2.070;0.850;2.059;0.820
0.643;2.070;0.850;2.059
2.860;0.643;2.070;0.850
2.925;2.860;0.643;2.070
-2.692;2.925;2.860;0.643
-2.420;-2.692;2.925;2.860
-2.756;-2.420;-2.692;2.925
3.440;-2.756;-2.420;-2.692
-1.174;3.440;-2.756;-2.420
-2.400;-1.174;3.440;-2.756
-1.858;-2.400;-1.174;3.440
-0.198;-1.858;-2.400;-1.174
2.038;-0.198;-1.858;-2.400
-1.170;2.038;-0.198;-1.858
0.164;-1.170;2.038;-0.198
1.288;0.164;-1.170;2.038
1.654;1.288;0.164;-1.170
-2.620;1.654;1.288;0.164
-1.797;-2.620;1.654;1.288
-0.940;-1.797;-2.620;1.654
-2.150;-0.940;-1.797;-2.620
-0.139;-2.150;-0.940;-1.797
2.289;-0.139;-2.150;-0.940
0.142;2.289;-0.139;-2.150
-2.043;0.142;2.289;-0.139
-2.388;-2.043;0.142;2.289
0.826;-2.388;-2.043;0.142
1.830;0.826;-2.388;-2.043
-0.424;1.830;0.826;-2.388
-0.295;-0.424;1.830;0.826
-1.686;-0.295;-0.424;1.830
0.702;-1.686;-0.295;-0.424
-0.097;0.702;-1.686;-0.295
2.579;-0.097;0.702;-1.686
6.745;2.579;-0.097;0.702
-0.295;6.745;2.579;-0.097
-0.056;-0.295;6.745;2.579
-1.145;-0.056;-0.295;6.745
-0.488;-1.145;-0.056;-0.295
-1.285;-0.488;-1.145;-0.056
-1.040;-1.285;-0.488;-1.145
-2.125;-1.040;-1.285;-0.488
-1.907;-2.125;-1.040;-1.285
0.510;-1.907;-2.125;-1.040
-1.921;0.510;-1.907;-2.125
0.257;-1.921;0.510;-1.907
1.664;0.257;-1.921;0.510
0.012;1.664;0.257;-1.921
0.099;0.012;1.664;0.257
-1.683;0.099;0.012;1.664
-2.696;-1.683;0.099;0.012
-1.277;-2.696;-1.683;0.099
2.470;-1.277;-2.696;-1.683
-0.354;2.470;-1.277;-2.696
-0.660;-0.354;2.470;-1.277
0.050;-0.660;-0.354;2.470
-0.578;0.050;-0.660;-0.354
2.271;-0.578;0.050;-0.660
0.364;2.271;-0.578;0.050
1.520;0.364;2.271;-0.578
1.891;1.520;0.364;2.271
-0.816;1.891;1.520;0.364
-0.652;-0.816;1.891;1.520
-4.006;-0.652;-0.816;1.891
2.811;-4.006;-0.652;-0.816
-0.806;2.811;-4.006;-0.652
-2.089;-0.806;2.811;-4.006
2.763;-2.089;-0.806;2.811
-0.297;2.763;-2.089;-0.806
2.253;-0.297;2.763;-2.089
3.483;2.253;-0.297;2.763
2.127;3.483;2.253;-0.297
-1.179;2.127;3.483;2.253
-0.615;-1.179;2.127;3.483
-0.321;-0.615;-1.179;2.127
3.109;-0.321;-0.615;-1.179
2.164;3.109;-0.321;-0.615
-3.219;2.164;3.109;-0.321
0.328;-3.219;2.164;3.109
0.242;0.328;-3.219;2.164
0.292;0.242;0.328;-3.219
1.683;0.292;0.242;0.328
2.814;1.683;0.292;0.242
1.636;2.814;1.683;0.292
0.664;1.636;2.814;1.683
0.007;0.664;1.636;2.814
1.424;0.007;0.664;1.636
-0.034;1.424;0.007;0.664
-1.935;-0.034;1.424;0.007
0.246;-1.935;-0.034;1.424
-0.557;0.246;-1.935;-0.034
0.212;-0.557;0.246;-1.935
-0.350;0.212;-0.557;0.246
0.975;-0.350;0.212;-0.557
0.709;0.975;-0.350;0.212
-0.562;0.709;0.975;-0.350
-1.832;-0.562;0.709;0.975
2.468;-1.832;-0.562;0.709
-0.315;2.468;-1.832;-0.562
0.456;-0.315;2.468;-1.832
-0.034;0.456;-0.315;2.468
-0.530;-0.034;0.456;-0.315
0.147;-0.530;-0.034;0.456
0.336;0.147;-0.530;-0.034
1.497;0.336;0.147;-0.530
1.174;1.497;0.336;0.147
0.748;1.174;1.497;0.336
2.002;0.748;1.174;1.497
-0.425;2.002;0.748;1.174
-0.914;-0.425;2.002;0.748
-0.063;-0.914;-0.425;2.002
-0.273;-0.063;-0.914;-0.425
0.904;-0.273;-0.063;-0.914
0.629;0.904;-0.273;-0.063
1.406;0.629;0.904;-0.273
-2.491;1.406;0.629;0.904
0.809;-2.491;1.406;0.629
-0.936;0.809;-2.491;1.406
0.646;-0.936;0.809;-2.491
-2.409;0.646;-0.936;0.809
-1.061;-2.409;0.646;-0.936
0.061;-1.061;-2.409;0.646
0.670;0.061;-1.061;-2.409
1.673;0.670;0.061;-1.061
0.342;1.673;0.670;0.061
-2.159;0.342;1.673;0.670
-1.852;-2.159;0.342;1.673
-0.161;-1.852;-2.159;0.342
0.612;-0.161;-1.852;-2.159
-0.961;0.612;-0.161;-1.852
0.389;-0.961;0.612;-0.161
-3.366;0.389;-0.961;0.612
-0.673;-3.366;0.389;-0.961
-1.013;-0.673;-3.366;0.389
1.537;-1.013;-0.673;-3.366
0.422;1.537;-1.013;-0.673
0.745;0.422;1.537;-1.013
0.447;0.745;0.422;1.537
-0.846;0.447;0.745;0.422
2.996;-0.846;0.447;0.745
0.716;2.996;-0.846;0.447
-0.554;0.716;2.996;-0.846
-0.846;-0.554;0.716;2.996
-0.060;-0.846;-0.554;0.716
1.020;-0.060;-0.846;-0.554
1.011;1.020;-0.060;-0.846
0.232;1.011;1.020;-0.060
-2.583;0.232;1.011;1.020
-0.617;-2.583;0.232;1.011
1.346;-0.617;-2.583;0.232
0.141;1.346;-0.617;-2.583
2.056;0.141;1.346;-0.617
0.178;2.056;0.141;1.346
-0.336;0.178;2.056;0.141
-0.034;-0.336;0.178;2.056
-0.628;-0.034;-0.336;0.178
0.075;-0.628;-0.034;-0.336
-0.279;0.075;-0.628;-0.034
1.257;-0.279;0.075;-0.628
-0.233;1.257;-0.279;0.075
0.151;-0.233;1.257;-0.279
0.454;0.151;-0.233;1.257
-1.227;0.454;0.151;-0.233
-1.501;-1.227;0.454;0.151
0.289;-1.501;-1.227;0.454
1.192;0.289;-1.501;-1.227
0.958;1.192;0.289;-1.501
-0.514;0.958;1.192;0.289
2.564;-0.514;0.958;1.192
-2.728;2.564;-0.514;0.958
-1.418;-2.728;2.564;-0.514
-0.450;-1.418;-2.728;2.564
2.381;-0.450;-1.418;-2.728
0.786;2.381;-0.450;-1.418
-0.421;0.786;2.381;-0.450
1.297;-0.421;0.786;2.381
-0.924;1.297;-0.421;0.786
1.780;-0.924;1.297;-0.421
1.461;1.780;-0.924;1.297
1.941;1.461;1.780;-0.924
0.226;1.941;1.461;1.780
0.461;0.226;1.941;1.461
1.143;0.461;0.226;1.941
1.247;1.143;0.461;0.226
-0.225;1.247;1.143;0.461
-0.217;-0.225;1.247;1.143
-0.209;-0.217;-0.225;1.247
1.262;-0.209;-0.217;-0.225
1.401;1.262;-0.209;-0.217
-1.014;1.401;1.262;-0.209
1.252;-1.014;1.401;1.262
0.393;1.252;-1.014;1.401
-0.646;0.393;1.252;-1.014
2.428;-0.646;0.393;1.252
0.978;2.428;-0.646;0.393
-0.806;0.978;2.428;-0.646
0.307;-0.806;0.978;2.428
0.665;0.307;-0.806;0.978
0.008;0.665;0.307;-0.806
1.884;0.008;0.665;0.307
-1.223;1.884;0.008;0.665
0.626;-1.223;1.884;0.008
-0.265;0.626;-1.223;1.884
-0.536;-0.265;0.626;-1.223
-1.245;-0.536;-0.265;0.626
-0.039;-1.245;-0.536;-0.265
-0.157;-0.039;-1.245;-0.536
1.323;-0.157;-0.039;-1.245
-1.488;1.323;-0.157;-0.039
2.079;-1.488;1.323;-0.157
-0.128;2.079;-1.488;1.323
-1.131;-0.128;2.079;-1.488
-0.930;-1.131;-0.128;2.079
1.965;-0.930;-1.131;-0.128
1.776;1.965;-0.930;-1.131
-2.525;1.776;1.965;-0.930
-0.744;-2.525;1.776;1.965
-2.614;-0.744;-2.525;1.776
0.362;-2.614;-0.744;-2.525
1.272;0.362;-2.614;-0.744
0.195;1.272;0.362;-2.614
-3.603;0.195;1.272;0.362
0.818;-3.603;0.195;1.272
-1.525;0.818;-3.603;0.195
-0.075;-1.525;0.818;-3.603
-0.605;-0.075;-1.525;0.818
-0.245;-0.605;-0.075;-1.525
0.297;-0.245;-0.605;-0.075
1.788;0.297;-0.245;-0.605
-1.175;1.788;0.297;-0.245
0.293;-1.175;1.788;0.297
-1.291;0.293;-1.175;1.788
0.506;-1.291;0.293;-1.175
-0.253;0.506;-1.291;0.293
1.854;-0.253;0.506;-1.291
-1.801;1.854;-0.253;0.506
2.402;-1.801;1.854;-0.253
-1.332;2.402;-1.801;1.854
2.005;-1.332;2.402;-1.801
1.905;2.005;-1.332;2.402
1.330;1.905;2.005;-1.332
0.246;1.330;1.905;2.005
2.330;0.246;1.330;1.905
0.693;2.330;0.246;1.330
1.859;0.693;2.330;0.246
-1.235;1.859;0.693;2.330
0.148;-1.235;1.859;0.693
0.513;0.148;-1.235;1.859
0.415;0.513;0.148;-1.235
-2.020;0.415;0.513;0.148
-0.691;-2.020;0.415;0.513
2.794;-0.691;-2.020;0.415
-0.449;2.794;-0.691;-2.020
-3.449;-0.449;2.794;-0.691
-0.647;-3.449;-0.449;2.794
1.266;-0.647;-3.449;-0.449
2.416;1.266;-0.647;-3.449
-0.765;2.416;1.266;-0.647
1.637;-0.765;2.416;1.266
-0.921;1.637;-0.765;2.416
3.985;-0.921;1.637;-0.765
-4.257;3.985;-0.921;1.637
1.068;-4.257;3.985;-0.921
-1.594;1.068;-4.257;3.985
-2.476;-1.594;1.068;-4.257
-2.111;-2.476;-1.594;1.068
5.245;-2.111;-2.476;-1.594
0.223;5.245;-2.111;-2.476
-3.540;0.223;5.245;-2.111
-0.406;-3.540;0.223;5.245
-0.111;-0.406;-3.540;0.223
-3.025;-0.111;-0.406;-3.540
0.123;-3.025;-0.111;-0.406
-0.867;0.123;-3.025;-0.111
-1.780;-0.867;0.123;-3.025
-1.624;-1.780;-0.867;0.123
0.177;-1.624;-1.780;-0.867
-0.192;0.177;-1.624;-1.780
-0.457;-0.192;0.177;-1.624
-0.660;-0.457;-0.192;0.177
0.110;-0.660;-0.457;-0.192
-0.460;0.110;-0.660;-0.457
2.543;-0.460;0.110;-0.660
-0.781;2.543;-0.460;0.110
0.632;-0.781;2.543;-0.460
1.639;0.632;-0.781;2.543
-3.814;1.639;0.632;-0.781
-3.561;-3.814;1.639;0.632
-0.771;-3.561;-3.814;1.639
0.168;-0.771;-3.561;-3.814
2.731;0.168;-0.771;-3.561
1.595;2.731;0.168;-0.771
3.600;1.595;2.731;0.168
3.233;3.600;1.595;2.731
0.541;3.233;3.600;1.595
-1.383;0.541;3.233;3.600
-1.524;-1.383;0.541;3.233
1.610;-1.524;-1.383;0.541
-0.140;1.610;-1.524;-1.383
-2.352;-0.140;1.610;-1.524
0.859;-2.352;-0.140;1.610
3.355;0.859;-2.352;-0.140
-3.424;3.355;0.859;-2.352
1.229;-3.424;3.355;0.859
-2.503;1.229;-3.424;3.355
-0.773;-2.503;1.229;-3.424
-0.856;-0.773;-2.503;1.229
-1.340;-0.856;-0.773;-2.503
3.514;-1.340;-0.856;-0.773
0.768;3.514;-1.340;-0.856
-0.700;0.768;3.514;-1.340
2.807;-0.700;0.768;3.514
1.232;2.807;-0.700;0.768
-1.598;1.232;2.807;-0.700
0.694;-1.598;1.232;2.807
-0.055;0.694;-1.598;1.232
4.888;-0.055;0.694;-1.598
-0.516;4.888;-0.055;0.694
-0.676;-0.516;4.888;-0.055
1.192;-0.676;-0.516;4.888
-2.113;1.192;-0.676;-0.516
0.508;-2.113;1.192;-0.676
1.220;0.508;-2.113;1.192
-0.563;1.220;0.508;-2.113
-0.114;-0.563;1.220;0.508
0.293;-0.114;-0.563;1.220
3.036;0.293;-0.114;-0.563
2.088;3.036;0.293;-0.114
0.481;2.088;3.036;0.293
0.744;0.481;2.088;3.036
1.153;0.744;0.481;2.088
-3.019;1.153;0.744;0.481
-1.102;-3.019;1.153;0.744
0.515;-1.102;-3.019;1.153
-1.146;0.515;-1.102;-3.019
-0.759;-1.146;0.515;-1.102
0.868;-0.759;-1.146;0.515
0.042;0.868;-0.759;-1.146
-0.235;0.042;0.868;-0.759
2.990;-0.235;0.042;0.868
-0.301;2.990;-0.235;0.042
-2.017;-0.301;2.990;-0.235
-0.286;-2.017;-0.301;2.990
3.488;-0.286;-2.017;-0.301
4.002;3.488;-0.286;-2.017
1.524;4.002;3.488;-0.286
-0.083;1.524;4.002;3.488
-5.765;-0.083;1.524;4.002
3.638;-5.765;-0.083;1.524
-4.742;3.638;-5.765;-0.083
1.338;-4.742;3.638;-5.765
0.009;1.338;-4.742;3.638
-0.615;0.009;1.338;-4.742
-0.963;-0.615;0.009;1.338
-0.546;-0.963;-0.615;0.009
1.311;-0.546;-0.963;-0.615
-2.587;1.311;-0.546;-0.963
-1.410;-2.587;1.311;-0.546
-0.397;-1.410;-2.587;1.311
0.074;-0.397;-1.410;-2.587
-2.689;0.074;-0.397;-1.410
6.158;-2.689;0.074;-0.397
1.725;6.158;-2.689;0.074
-0.096;1.725;6.158;-2.689
1.682;-0.096;1.725;6.158
-2.909;1.682;-0.096;1.725
3.033;-2.909;1.682;-0.096
-3.281;3.033;-2.909;1.682
0.843;-3.281;3.033;-2.909
1.496;0.843;-3.281;3.033
-0.760;1.496;0.843;-3.281
2.359;-0.760;1.496;0.843
3.683;2.359;-0.760;1.496
1.022;3.683;2.359;-0.760
-4.285;1.022;3.683;2.359
1.559;-4.285;1.022;3.683
2.988;1.559;-4.285;1.022
-3.223;2.988;1.559;-4.285
-1.609;-3.223;2.988;1.559
-2.996;-1.609;-3.223;2.988
0.156;-2.996;-1.609;-3.223
2.956;0.156;-2.996;-1.609
-1.322;2.956;0.156;-2.996
-3.319;-1.322;2.956;0.156
3.911;-3.319;-1.322;2.956
-6.967;3.911;-3.319;-1.322
0.066;-6.967;3.911;-3.319
-8.345;0.066;-6.967;3.911
-2.094;-8.345;0.066;-6.967
3.906;-2.094;-8.345;0.066
3.335;3.906;-2.094;-8.345
-0.162;3.335;3.906;-2.094
-1.203;-0.162;3.335;3.906
1.351;-1.203;-0.162;3.335
-0.824;1.351;-1.203;-0.162
1.189;-0.824;1.351;-1.203
5.025;1.189;-0.824;1.351
2.195;5.025;1.189;-0.824
